]0;🐍Wi-Fi: off | code.py | 10.3.0\  1639.0 s | Boiler:  59.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:  54.7 °C |  PP: 16.40 | PD:  0.01  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.498 V]
  2225.9 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.04  | PI:  0.00 | Brew:  69.1°C |  0.00 bar [0.498 V]
  2226.2 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.04  | PI:  0.00 | Brew:  72.0°C |  0.00 bar [0.498 V]
  2226.4 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.07  | PI:  0.00 | Brew:  67.7°C |  0.00 bar [0.500 V]
  2226.8 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.05  | PI:  0.00 | Brew:  70.1°C |  0.00 bar [0.498 V]
  2227.1 s | Boiler:  86.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.3 °C |  PP:  8.80 | PD:  0.02  | PI:  0.00 | Brew:  69.2°C |  0.00 bar [0.498 V]
  2227.4 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.05  | PI:  0.00 | Brew:  70.2°C |  0.00 bar [0.498 V]
  2227.7 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.04  | PI:  0.00 | Brew:  66.4°C |  0.00 bar [0.498 V]
Failed to write to flash. Is the drive write-protected? [Errno 30] Read-only filesystem
  2228.0 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.04  | PI:  0.00 | Brew:  67.5°C |  0.00 bar [0.498 V]
  2228.4 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.04  | PI:  0.00 | Brew:  71.4°C |  0.00 bar [0.495 V]
  2228.7 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.03  | PI:  0.00 | Brew:  70.5°C |  0.00 bar [0.497 V]
  2228.9 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.05  | PI:  0.00 | Brew:  64.4°C |  0.00 bar [0.497 V]
  2229.3 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.06  | PI:  0.00 | Brew:  70.6°C |  0.00 bar [0.500 V]
  2229.6 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.05  | PI:  0.00 | Brew:  70.1°C |  0.00 bar [0.500 V]
  2229.9 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.03  | PI:  0.00 | Brew:  75.2°C |  0.00 bar [0.497 V]
  2230.3 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.05  | PI:  0.00 | Brew:  68.1°C |  0.00 bar [0.500 V]
  2230.6 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.06  | PI:  0.00 | Brew:  67.7°C |  0.00 bar [0.497 V]
  2230.9 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.05  | PI:  0.00 | Brew:  70.3°C |  0.00 bar [0.498 V]
  2231.2 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.04  | PI:  0.00 | Brew:  73.3°C |  0.00 bar [0.497 V]
  2231.5 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.04  | PI:  0.00 | Brew:  67.3°C |  0.00 bar [0.500 V]
  2231.8 s | Boiler:  85.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.2 °C |  PP:  9.05 | PD:  0.07  | PI:  0.00 | Brew:  67.8°C |  0.00 bar [0.500 V]
  2232.2 s | Boiler:  86.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.6 °C |  PP:  8.87 | PD:  0.02  | PI:  0.00 | Brew:  69.0°C |  0.00 bar [0.497 V]
  2232.5 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.03  | PI:  0.00 | Brew:  68.9°C |  0.00 bar [0.497 V]
  2232.8 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.04  | PI:  0.00 | Brew:  70.3°C |  0.00 bar [0.497 V]
  2233.1 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.05  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.500 V]
  2233.4 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.04  | PI:  0.00 | Brew:  71.1°C |  0.00 bar [0.495 V]
  2233.7 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.03  | PI:  0.00 | Brew:  67.0°C |  0.01 bar [0.502 V]
  2234.0 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.05  | PI:  0.00 | Brew:  64.5°C |  0.00 bar [0.500 V]
  2234.4 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.03  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.493 V]
  2234.7 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.05  | PI:  0.00 | Brew:  67.1°C |  0.01 bar [0.502 V]
  2235.0 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.02  | PI:  0.00 | Brew:  67.9°C |  0.00 bar [0.493 V]
  2235.4 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.02  | PI:  0.00 | Brew:  69.8°C |  0.00 bar [0.498 V]
  2235.6 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.04  | PI:  0.00 | Brew:  68.5°C |  0.00 bar [0.498 V]
  2235.9 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD:  0.02  | PI:  0.00 | Brew:  68.1°C |  0.00 bar [0.498 V]
  2236.3 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.04  | PI:  0.00 | Brew:  68.3°C |  0.00 bar [0.497 V]
  2236.6 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  71.8°C |  0.00 bar [0.498 V]
  2236.9 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.03  | PI:  0.00 | Brew:  66.9°C |  0.00 bar [0.498 V]
  2237.2 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  69.9°C |  0.00 bar [0.497 V]
  2237.5 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  73.5°C |  0.00 bar [0.498 V]
  2237.8 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  67.1°C |  0.01 bar [0.502 V]
  2238.2 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.03  | PI:  0.00 | Brew:  69.9°C |  0.00 bar [0.498 V]
  2238.5 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  69.4°C |  0.00 bar [0.497 V]
  2238.8 s | Boiler:  86.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.8 °C |  PP:  8.94 | PD:  0.02  | PI:  0.00 | Brew:  66.9°C |  0.00 bar [0.497 V]
  2239.1 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  69.8°C |  0.00 bar [0.497 V]
  2239.4 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.04  | PI:  0.00 | Brew:  69.3°C |  0.00 bar [0.498 V]
  2239.7 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.03  | PI:  0.00 | Brew:  69.8°C |  0.00 bar [0.498 V]
  2240.0 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.03  | PI:  0.00 | Brew:  69.6°C |  0.00 bar [0.495 V]
  2240.3 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.02  | PI:  0.00 | Brew:  69.8°C |  0.01 bar [0.502 V]
  2240.6 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.02  | PI:  0.00 | Brew:  66.4°C |  0.00 bar [0.497 V]
  2241.0 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.03  | PI:  0.00 | Brew:  66.8°C |  0.00 bar [0.500 V]
  2241.3 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.02  | PI:  0.00 | Brew:  67.8°C |  0.01 bar [0.502 V]
  2241.7 s | Boiler:  86.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.9 °C |  PP:  8.98 | PD:  0.02  | PI:  0.00 | Brew:  66.9°C |  0.00 bar [0.498 V]
  2241.9 s | Boiler:  85.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.3 °C |  PP:  9.08 | PD:  0.05  | PI:  0.00 | Brew:  67.7°C |  0.00 bar [0.498 V]
  2242.3 s | Boiler:  85.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.3 °C |  PP:  9.08 | PD:  0.05  | PI:  0.00 | Brew:  65.3°C |  0.00 bar [0.500 V]
  2242.6 s | Boiler:  85.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.5 °C |  PP:  9.15 | PD:  0.06  | PI:  0.00 | Brew:  69.2°C |  0.00 bar [0.497 V]
  2242.9 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.03  | PI:  0.00 | Brew:  70.1°C |  0.00 bar [0.500 V]
  2243.2 s | Boiler:  85.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.3 °C |  PP:  9.08 | PD:  0.04  | PI:  0.00 | Brew:  69.4°C |  0.00 bar [0.500 V]
  2243.5 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD:  0.02  | PI:  0.00 | Brew:  68.4°C |  0.00 bar [0.500 V]
  2243.8 s | Boiler:  84.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.6 °C |  PP:  9.48 | PD:  0.14  | PI:  0.00 | Brew:  69.3°C |  0.00 bar [0.497 V]
  2244.1 s | Boiler:  85.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.5 °C |  PP:  9.15 | PD:  0.05  | PI:  0.00 | Brew:  68.9°C |  0.00 bar [0.493 V]
  2244.4 s | Boiler:  85.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.6 °C |  PP:  9.18 | PD:  0.06  | PI:  0.00 | Brew:  64.7°C |  0.00 bar [0.500 V]
  2244.7 s | Boiler:  85.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.4 °C |  PP:  9.12 | PD:  0.04  | PI:  0.00 | Brew:  67.1°C |  0.00 bar [0.498 V]
  2245.0 s | Boiler:  85.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.5 °C |  PP:  9.15 | PD:  0.05  | PI:  0.00 | Brew:  68.3°C |  0.00 bar [0.498 V]
  2245.3 s | Boiler:  85.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.4 °C |  PP:  9.12 | PD:  0.04  | PI:  0.00 | Brew:  69.5°C |  0.00 bar [0.498 V]
  2245.6 s | Boiler:  85.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.4 °C |  PP:  9.12 | PD:  0.04  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.500 V]
  2245.9 s | Boiler:  85.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.5 °C |  PP:  9.15 | PD:  0.05  | PI:  0.00 | Brew:  68.2°C |  0.00 bar [0.497 V]
  2246.2 s | Boiler:  85.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.6 °C |  PP:  9.18 | PD:  0.05  | PI:  0.00 | Brew:  68.1°C |  0.00 bar [0.500 V]
  2246.6 s | Boiler:  85.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.6 °C |  PP:  9.18 | PD:  0.05  | PI:  0.00 | Brew:  68.1°C |  0.01 bar [0.502 V]
  2246.9 s | Boiler:  85.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.4 °C |  PP:  9.12 | PD:  0.03  | PI:  0.00 | Brew:  66.7°C |  0.00 bar [0.500 V]
  2247.2 s | Boiler:  85.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.6 °C |  PP:  9.18 | PD:  0.05  | PI:  0.00 | Brew:  67.7°C |  0.00 bar [0.498 V]
  2247.5 s | Boiler:  85.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.4 °C |  PP:  9.12 | PD:  0.03  | PI:  0.00 | Brew:  67.7°C |  0.00 bar [0.500 V]
  2247.8 s | Boiler:  85.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.6 °C |  PP:  9.18 | PD:  0.05  | PI:  0.00 | Brew:  68.7°C |  0.00 bar [0.497 V]
  2248.1 s | Boiler:  85.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.5 °C |  PP:  9.15 | PD:  0.04  | PI:  0.00 | Brew:  67.0°C |  0.00 bar [0.495 V]
  2248.4 s | Boiler:  85.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.7 °C |  PP:  9.22 | PD:  0.05  | PI:  0.00 | Brew:  66.4°C |  0.00 bar [0.495 V]
  2248.8 s | Boiler:  85.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.7 °C |  PP:  9.22 | PD:  0.05  | PI:  0.00 | Brew:  68.8°C |  0.00 bar [0.498 V]
  2249.0 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.07  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.495 V]
  2249.3 s | Boiler:  85.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.5 °C |  PP:  9.15 | PD:  0.03  | PI:  0.00 | Brew:  66.9°C |  0.01 bar [0.502 V]
  2249.7 s | Boiler:  85.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.7 °C |  PP:  9.22 | PD:  0.05  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.497 V]
  2250.0 s | Boiler:  85.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.6 °C |  PP:  9.18 | PD:  0.04  | PI:  0.00 | Brew:  67.9°C |  0.00 bar [0.498 V]
  2250.3 s | Boiler:  85.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.7 °C |  PP:  9.22 | PD:  0.05  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.497 V]
  2250.6 s | Boiler:  85.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.7 °C |  PP:  9.22 | PD:  0.05  | PI:  0.00 | Brew:  68.5°C |  0.00 bar [0.497 V]
  2250.9 s | Boiler:  85.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.8 °C |  PP:  9.25 | PD:  0.05  | PI:  0.00 | Brew:  65.3°C |  0.00 bar [0.497 V]
  2251.3 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.08  | PI:  0.00 | Brew:  69.3°C |  0.00 bar [0.497 V]
  2251.6 s | Boiler:  85.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.8 °C |  PP:  9.25 | PD:  0.05  | PI:  0.00 | Brew:  67.7°C |  0.02 bar [0.504 V]
  2252.0 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.06  | PI:  0.00 | Brew:  69.5°C |  0.00 bar [0.498 V]
  2252.3 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.06  | PI:  0.00 | Brew:  68.9°C |  0.00 bar [0.495 V]
  2252.6 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.05  | PI:  0.00 | Brew:  67.1°C |  0.00 bar [0.498 V]
  2252.9 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.05  | PI:  0.00 | Brew:  69.0°C |  0.01 bar [0.502 V]
  2253.2 s | Boiler:  86.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  29.7 °C |  PP:  8.91 | PD: -0.04  | PI:  0.00 | Brew:  66.5°C |  0.00 bar [0.497 V]
  2253.6 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.05  | PI:  0.00 | Brew:  64.3°C |  0.00 bar [0.497 V]
  2253.9 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.05  | PI:  0.00 | Brew:  63.9°C |  0.00 bar [0.498 V]
  2254.2 s | Boiler:  86.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.0 °C |  PP:  9.01 | PD: -0.02  | PI:  0.00 | Brew:  66.3°C |  0.04 bar [0.508 V]
  2254.5 s | Boiler:  85.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.8 °C |  PP:  9.25 | PD:  0.04  | PI:  0.00 | Brew:  67.6°C |  0.00 bar [0.498 V]
  2254.8 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.07  | PI:  0.00 | Brew:  68.3°C |  0.00 bar [0.495 V]
  2255.1 s | Boiler:  85.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.8 °C |  PP:  9.25 | PD:  0.04  | PI:  0.00 | Brew:  64.3°C |  0.00 bar [0.500 V]
  2255.4 s | Boiler:  84.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.3 °C |  PP:  9.38 | PD:  0.07  | PI:  0.00 | Brew:  63.8°C |  0.00 bar [0.497 V]
  2255.7 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.05  | PI:  0.00 | Brew:  68.0°C |  0.00 bar [0.497 V]
  2256.0 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.04  | PI:  0.00 | Brew:  65.7°C |  0.00 bar [0.500 V]
  2256.3 s | Boiler:  85.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.8 °C |  PP:  9.25 | PD:  0.03  | PI:  0.00 | Brew:  69.6°C |  0.02 bar [0.504 V]
  2256.6 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.05  | PI:  0.00 | Brew:  67.3°C |  0.00 bar [0.498 V]
  2257.0 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.05  | PI:  0.00 | Brew:  67.8°C |  0.00 bar [0.500 V]
  2257.3 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.05  | PI:  0.00 | Brew:  65.8°C |  0.00 bar [0.500 V]
  2257.6 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.05  | PI:  0.00 | Brew:  68.0°C |  0.00 bar [0.497 V]
  2257.8 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.05  | PI:  0.00 | Brew:  64.6°C |  0.01 bar [0.502 V]
Failed to write to flash. Is the drive write-protected? [Errno 30] Read-only filesystem
  2258.1 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.05  | PI:  0.00 | Brew:  67.9°C |  0.00 bar [0.497 V]
  2258.5 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.04  | PI:  0.00 | Brew:  71.7°C |  0.00 bar [0.493 V]
  2258.8 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.05  | PI:  0.00 | Brew:  71.2°C |  0.00 bar [0.493 V]
  2259.1 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.03  | PI:  0.00 | Brew:  65.6°C |  0.00 bar [0.500 V]
  2259.4 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.04  | PI:  0.00 | Brew:  66.8°C |  0.00 bar [0.495 V]
  2259.7 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.05  | PI:  0.00 | Brew:  68.6°C |  0.00 bar [0.500 V]
  2260.1 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.04  | PI:  0.00 | Brew:  66.9°C |  0.00 bar [0.495 V]
  2260.4 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.05  | PI:  0.00 | Brew:  68.1°C |  0.00 bar [0.500 V]
  2260.7 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.04  | PI:  0.00 | Brew:  67.1°C |  0.00 bar [0.500 V]
  2261.0 s | Boiler:  84.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.3 °C |  PP:  9.38 | PD:  0.05  | PI:  0.00 | Brew:  68.3°C |  0.01 bar [0.502 V]
  2261.3 s | Boiler:  85.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.9 °C |  PP:  9.28 | PD:  0.03  | PI:  0.00 | Brew:  63.6°C |  0.02 bar [0.504 V]
  2261.7 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.03  | PI:  0.00 | Brew:  65.3°C |  0.00 bar [0.495 V]
  2262.0 s | Boiler:  84.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.3 °C |  PP:  9.38 | PD:  0.05  | PI:  0.00 | Brew:  67.1°C |  0.00 bar [0.498 V]
  2262.3 s | Boiler:  84.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.5 °C |  PP:  9.45 | PD:  0.06  | PI:  0.00 | Brew:  72.5°C |  0.00 bar [0.498 V]
  2262.6 s | Boiler:  84.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.4 °C |  PP:  9.42 | PD:  0.05  | PI:  0.00 | Brew:  67.5°C |  0.00 bar [0.497 V]
  2263.0 s | Boiler:  84.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.3 °C |  PP:  9.38 | PD:  0.04  | PI:  0.00 | Brew:  65.4°C |  0.01 bar [0.502 V]
  2263.3 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.04  | PI:  0.00 | Brew:  68.7°C |  0.00 bar [0.500 V]
  2263.6 s | Boiler:  85.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  30.4 °C |  PP:  9.12 | PD: -0.02  | PI:  0.00 | Brew:  65.7°C |  0.00 bar [0.495 V]
  2263.9 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.04  | PI:  0.00 | Brew:  68.0°C |  0.00 bar [0.498 V]
  2264.2 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.03  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.498 V]
  2264.5 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.03  | PI:  0.00 | Brew:  65.9°C |  0.00 bar [0.498 V]
  2264.8 s | Boiler:  84.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.3 °C |  PP:  9.38 | PD:  0.04  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.498 V]
  2265.1 s | Boiler:  84.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.1 °C |  PP:  9.32 | PD:  0.02  | PI:  0.00 | Brew:  69.7°C |  0.00 bar [0.489 V]
  2265.4 s | Boiler:  84.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.2 °C |  PP:  9.35 | PD:  0.03  | PI:  0.00 | Brew:  65.5°C |  0.00 bar [0.497 V]
  2265.7 s | Boiler:  84.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  31.3 °C |  PP:  9.38 | PD:  0.04  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.500 V]
